Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,
0,1.1087979674339294,0.9866776764392853,0.9869728231794521,99,1.803,1.819
1,7.355975151062012,0.9814940392971039,0.9819898108539318,0,3.636,3.620
1,7.199856519699097,0.9815291464328766,0.9819992011663922,1,3.630,3.599
1,7.206609010696411,0.9815328121185303,0.9820188368977729,2,3.549,3.592
1,7.078988313674927,0.981572687625885,0.9821455681568341,3,3.633,3.595
1,7.125194311141968,0.9815150201320648,0.9820476196177143,4,3.603,3.591
1,7.097451210021973,0.9816238880157471,0.9821329062967095,5,3.747,3.586
1,7.455171346664429,0.9812455177307129,0.9817941441692546,6,3.565,3.614
1,7.362787961959839,0.9801582396030426,0.9809101800428239,7,3.430,3.649
1,7.277200937271118,0.9735554158687592,0.9746408149349861,8,3.514,3.619
1,7.015438079833984,0.9268344342708588,0.930330392986102,9,3.467,3.551
1,7.108751058578491,0.903419017791748,0.9088711272416715,10,3.495,3.553
1,7.015707969665527,0.9549282491207123,0.9579109462949663,11,3.505,3.639
1,7.412691831588745,0.8579829037189484,0.8866556990960244,12,3.480,3.633
1,6.794412612915039,0.8960556983947754,0.9174134828983364,13,3.547,3.504
1,7.011174201965332,0.8162641227245331,0.8583756286523049,14,3.629,3.543
1,6.796117782592773,0.8401503264904022,0.8646881864918963,15,3.542,3.492
1,7.087831974029541,0.8531040847301483,0.8667941129194326,16,3.377,3.550
1,6.622093439102173,0.8844348788261414,0.892569664400568,17,3.501,3.486
1,6.356279373168945,0.8945885002613068,0.9016651982387481,18,3.408,3.398
1,7.1165771484375,0.9594081044197083,0.9610125107173201,19,3.523,3.576
1,7.167270660400391,0.8526191413402557,0.8763907210334264,20,3.405,3.593
1,5.300326824188232,0.96958789229393,0.9736963062883581,21,3.445,3.453
1,7.1271653175354,0.9812659323215485,0.9819964495986253,22,3.658,3.622
1,2.869008421897888,0.9816620647907257,0.9827593397319168,23,2.406,2.724
1,1.99283105134964,0.9827512502670288,0.9833290282873163,24,2.428,2.408
1,1.41501384973526,0.9831322431564331,0.9835286339861125,25,2.274,2.163
1,1.4882068634033203,0.9836629033088684,0.9838947843244996,26,2.385,2.158
1,1.6905293464660645,0.9835779070854187,0.983952710151418,27,2.357,2.308
1,1.6647495031356812,0.9838351607322693,0.9842194115866774,28,2.248,2.243
1,1.3717661499977112,0.9840816855430603,0.9843838501663711,29,2.043,2.096
1,1.8656654953956604,0.9841481149196625,0.9845115785294944,30,2.295,2.347
1,1.939128577709198,0.9838908910751343,0.9845510915253861,31,2.040,2.406
1,2.406943440437317,0.9842739701271057,0.984632319752003,32,2.167,2.854
1,1.7719418406486511,0.984121173620224,0.9846346443404195,33,2.352,2.336
1,1.7503800988197327,0.9846186637878418,0.9850350453757519,34,1.991,2.408
1,1.4565874338150024,0.9848215579986572,0.9850775081591278,35,2.119,2.152
1,1.3231344819068909,0.9845394492149353,0.9850508651595858,36,2.105,2.101
1,3.1824429035186768,0.9847445785999298,0.9852221282048111,37,2.153,3.478
1,3.77997088432312,0.9845487475395203,0.9852002556856633,38,2.124,4.057
1,1.4041982889175415,0.985097348690033,0.9855795930107711,39,2.092,2.147
1,1.4987011551856995,0.9852623343467712,0.9855905164759484,40,1.997,2.228
1,1.2675786018371582,0.9852262139320374,0.9855371491848042,41,2.132,2.070
1,2.244943857192993,0.9851090610027313,0.9855201140948627,42,2.130,2.464
1,1.7449100613594055,0.9852140843868256,0.9856335501615683,43,2.102,2.261
1,1.255647897720337,0.9856239259243011,0.985815224521052,44,2.025,2.008
1,1.2164226770401,0.9855228960514069,0.9857789368611094,45,1.956,1.976
1,1.6620005369186401,0.9856083691120148,0.9859199169486519,46,2.004,2.237
1,1.9322636723518372,0.985250860452652,0.9856491567432342,47,2.204,2.408
1,2.7247453927993774,0.9854064285755157,0.9858629643974794,48,2.108,3.013
1,1.2187952399253845,0.9855498671531677,0.9857795697118499,49,2.082,2.048
1,1.7838361263275146,0.9851680099964142,0.9855152472056761,50,2.336,2.269
1,1.4769158363342285,0.9854180812835693,0.985828791190168,51,2.144,2.115
1,2.7539724111557007,0.9856780171394348,0.9861097753633403,52,2.044,3.054
1,1.2193034887313843,0.9858127236366272,0.9861215301565832,53,2.065,2.004
1,1.6153437495231628,0.9857127666473389,0.9860443032627135,54,2.160,2.281
1,1.6674396395683289,0.9858595728874207,0.9861659653388786,55,1.996,2.279
1,1.2605186700820923,0.985809713602066,0.9861052183034578,56,2.188,1.996
1,1.2252596616744995,0.9857624471187592,0.9861294313776114,57,2.172,2.029
1,1.349157989025116,0.9858398139476776,0.9861438569884216,58,1.990,2.028
1,2.007108688354492,0.9859762787818909,0.9863120208608408,59,1.954,2.452
1,1.5785775184631348,0.9858620464801788,0.9861831202495237,60,2.049,2.220
1,1.1839044690132141,0.9857817888259888,0.9861947014938,61,2.024,1.991
1,1.219572365283966,0.9857876300811768,0.9861623651297673,62,1.984,1.982
1,2.0944724082946777,0.9858301281929016,0.9862320847760988,63,2.178,2.386
1,1.3587002158164978,0.985994428396225,0.9862610736949498,64,1.983,2.022
1,1.82211434841156,0.9856404662132263,0.9861778220293069,65,1.935,2.332
1,1.904715895652771,0.9859985411167145,0.986389708723941,66,2.185,2.377
1,1.4061933755874634,0.986199289560318,0.9864288081581589,67,1.904,2.038
1,1.311510682106018,0.9858901798725128,0.9862888547567741,68,1.874,2.053
1,1.946132242679596,0.9858247935771942,0.9863052779705244,69,2.026,2.492
1,1.1543275117874146,0.9858441054821014,0.9862319465727118,70,1.928,1.901
1,1.4594941139221191,0.9861517548561096,0.9864411412827454,71,1.998,2.053
1,1.2567546963691711,0.9859588146209717,0.9862919094621951,72,2.192,1.952
1,1.2806917428970337,0.9859636425971985,0.9863360871816969,73,1.897,2.018
1,1.1624111533164978,0.9860498309135437,0.9864013232298393,74,2.095,1.918
1,2.0186800956726074,0.9860051572322845,0.9863533748242078,75,2.146,2.424
1,1.2484259605407715,0.9859905540943146,0.9862724395692068,76,2.170,1.934
1,1.1406756043434143,0.9860869348049164,0.9864502715007871,77,1.965,1.874
1,2.358758568763733,0.9861652255058289,0.986553956005704,78,2.063,2.619
1,1.1784164905548096,0.9861316680908203,0.9864946641018448,79,1.925,1.875
1,1.1869571805000305,0.9857460558414459,0.986258326639676,80,2.123,1.878
1,1.444838523864746,0.9861098825931549,0.9865002723191523,81,2.086,2.109
1,1.8147156834602356,0.9859375953674316,0.9864317552350916,82,2.034,2.281
1,1.1713544726371765,0.9862953424453735,0.9867139748527538,83,1.862,1.900
1,1.16958349943161,0.9861617088317871,0.9866781948664975,84,1.851,1.904
1,1.6693124771118164,0.9863429665565491,0.9866387814479316,85,1.890,2.250
1,1.128940224647522,0.9864057004451752,0.9867623696008039,86,1.930,1.860
1,1.8927865028381348,0.9861274063587189,0.9865652041455102,87,2.017,2.429
1,1.2985778450965881,0.9863781929016113,0.9866920723776297,88,1.952,1.946
1,1.9709706902503967,0.9859491884708405,0.9863484668808045,89,2.231,2.491
1,1.3093282580375671,0.9858722984790802,0.9864380924118678,90,2.386,2.009
1,1.1504965424537659,0.986221194267273,0.986637312171649,91,1.983,1.886
1,1.2303616404533386,0.9861360490322113,0.9865434658538477,92,1.934,1.939
1,1.9074790477752686,0.9861815869808197,0.9865622401420733,93,1.928,2.627
1,1.1105148196220398,0.9865173399448395,0.9868500033511364,94,1.838,1.828
1,1.2268770337104797,0.9863825142383575,0.9868449296670652,95,2.010,1.939
1,1.2999239563941956,0.9863969087600708,0.9867532515912601,96,1.849,1.979
1,1.6074025630950928,0.985982358455658,0.9864695865144544,97,2.134,2.116
1,1.2064507603645325,0.9862068593502045,0.9866119034162008,98,1.915,1.903
1,1.2974774241447449,0.9864682555198669,0.9868220323181325,99,2.059,1.974
2,7.2148377895355225,0.9817115664482117,0.9823021507946263,0,3.573,3.611
2,7.186995267868042,0.981656551361084,0.9822219453160118,1,3.621,3.598
2,7.203175783157349,0.9816436767578125,0.9822528151571137,2,3.593,3.593
2,7.589862108230591,0.9817612767219543,0.9822204157857882,3,3.553,3.675
2,7.124477863311768,0.9815989434719086,0.9819913954632994,4,3.573,3.592
2,7.0866193771362305,0.9809835851192474,0.9814408352409447,5,3.691,3.596
2,7.667325258255005,0.9806407690048218,0.9811341297699978,6,3.534,3.647
2,7.2302329540252686,0.9797487258911133,0.9804053632584251,7,3.648,3.592
2,7.26991605758667,0.9779788553714752,0.978852957083499,8,3.589,3.592
2,6.977781057357788,0.9752531051635742,0.9762117182971515,9,3.662,3.616
2,7.453861951828003,0.9568546116352081,0.9600093726281508,10,3.636,3.637
2,6.939619064331055,0.9301864206790924,0.9358941020964272,11,3.667,3.642
2,7.244297742843628,0.8882761299610138,0.8963668317003904,12,3.605,3.599
2,7.002490758895874,0.8529841601848602,0.867003644504639,13,3.675,3.567
2,6.851862907409668,0.7914960086345673,0.8073306209821103,14,3.593,3.548
2,6.876664876937866,0.72742760181427,0.767653845035575,15,3.579,3.534
2,6.917398691177368,0.7217236161231995,0.7660974311432569,16,3.619,3.528
2,6.904128074645996,0.7427345514297485,0.7743486867182965,17,3.480,3.507
2,6.7000555992126465,0.9549406468868256,0.9609609274986304,18,3.257,3.520
2,1.8878318667411804,0.9787036776542664,0.9818999137088606,19,2.720,2.675
2,2.725563645362854,0.9821847081184387,0.9830504738544672,20,2.399,2.795
2,1.6853968501091003,0.9824390411376953,0.9834838805305868,21,2.226,2.298
2,1.5112489461898804,0.9831262826919556,0.9838983072644978,22,2.189,2.210
2,2.3574979305267334,0.9834607541561127,0.9840459822915689,23,3.465,2.586
2,1.4471490979194641,0.9836430251598358,0.984355166372165,24,2.169,2.184
2,1.302050530910492,0.9839979708194733,0.9845291216610492,25,2.215,2.113
2,1.3374596238136292,0.9842780828475952,0.9848358852693513,26,2.256,2.083
2,1.784810483455658,0.9845964908599854,0.9850162698027765,27,2.113,2.299
2,1.3812694549560547,0.9847818315029144,0.9851056721533831,28,2.098,2.097
2,1.5802346467971802,0.9847351014614105,0.9850998811247283,29,2.121,2.177
2,2.328035593032837,0.9849324524402618,0.9852874290268511,30,2.101,2.683
2,2.721453070640564,0.984740138053894,0.9852766031355937,31,2.170,2.731
2,1.2597147226333618,0.9845620095729828,0.9852853859484294,32,2.323,2.017
2,2.495567202568054,0.9845325648784637,0.9850336764883556,33,2.413,2.550
2,1.2918861508369446,0.9849006831645966,0.9854787071810776,34,2.122,2.040
2,2.7612534761428833,0.983983725309372,0.9854499602927844,35,2.198,3.141
2,3.0534878969192505,0.9849254488945007,0.9853812270505049,36,2.082,3.304
2,1.4882662892341614,0.9851809740066528,0.9856230867484901,37,2.099,2.099
2,1.461718499660492,0.9851587116718292,0.9855995125992927,38,1.999,2.117
2,1.587657630443573,0.9848742783069611,0.9854916275474308,39,2.089,2.134
2,1.4336950778961182,0.9852563440799713,0.9856822353046024,40,1.985,2.072
2,1.725899875164032,0.9852365553379059,0.9857126560370684,41,1.962,2.322
2,1.2221385836601257,0.9852475821971893,0.9857198893220103,42,2.168,1.951
2,1.2098756432533264,0.9846760928630829,0.985758874562993,43,2.151,2.117
2,1.2229161858558655,0.9855659902095795,0.985951600062502,44,1.921,1.943
2,1.4564579129219055,0.9851710498332977,0.9858588612970133,45,2.304,2.119
2,1.3440690636634827,0.9856240153312683,0.9859757524932987,46,1.982,1.983
2,3.610211133956909,0.9848244488239288,0.9857603361987911,47,1.958,4.594
2,1.1640541553497314,0.9856492280960083,0.9860184958309108,48,2.118,1.894
2,1.1606197357177734,0.9857169687747955,0.9860376655280516,49,2.036,1.897
2,2.481506586074829,0.9850428998470306,0.9859550110479844,50,2.018,3.181
2,1.3625686168670654,0.9855849146842957,0.9860420239514001,51,2.282,2.028
2,1.2782904505729675,0.9852982759475708,0.9860838572942128,52,2.090,1.992
2,1.1977476477622986,0.9857032299041748,0.9861416849640783,53,1.863,1.916
2,1.3629560470581055,0.9856953322887421,0.986134804879919,54,1.911,1.997
2,1.3504246473312378,0.9854008555412292,0.9860717378870967,55,2.021,2.037
2,1.2208665609359741,0.9856998324394226,0.9861942450415773,56,2.003,1.947
2,1.255664587020874,0.9857165515422821,0.9862629580544601,57,1.964,1.964
2,1.1597612500190735,0.9859687387943268,0.9863041419770882,58,1.987,1.874
2,1.2444223761558533,0.9858729541301727,0.9862522920346362,59,1.952,1.923
2,1.1617534756660461,0.9855227470397949,0.9862921647600811,60,1.993,1.964
2,1.4204187989234924,0.9856078922748566,0.9860787209392128,61,1.919,2.053
2,1.7062662839889526,0.9858430624008179,0.9863179932603402,62,2.008,2.367
2,1.1988940238952637,0.9857479333877563,0.9863944988120305,63,1.938,1.917
2,1.13405442237854,0.9859796166419983,0.9863117891185562,64,1.962,1.848
2,1.2725161910057068,0.9859023988246918,0.9863572838485504,65,1.841,1.914
2,1.3662198781967163,0.9859951436519623,0.9863811207772073,66,1.966,2.027
2,1.2064343690872192,0.9862053394317627,0.9864562390534497,67,1.836,1.868
2,1.8711191415786743,0.9861310720443726,0.9863972310966007,68,2.024,2.323
2,1.3077821135520935,0.985366702079773,0.9864059418580664,69,2.355,1.959
2,1.3013131022453308,0.9861550629138947,0.9864724506541678,70,1.836,1.949
2,1.1841557621955872,0.9861180782318115,0.9864683023687881,71,2.102,1.959
2,2.471119999885559,0.9859969019889832,0.9864651318176473,72,2.005,2.945
2,1.6667762994766235,0.985816091299057,0.9863507511938497,73,1.981,2.206
2,2.7091487646102905,0.9854049980640411,0.9863419686715837,74,2.208,3.109
2,1.703155755996704,0.9857788383960724,0.9865109147968661,75,1.946,2.263
2,1.3349119424819946,0.9863318800926208,0.9866750560481571,76,1.896,1.978
2,1.7179743647575378,0.98593670129776,0.9865191970286493,77,1.958,2.277
2,2.4048463106155396,0.9856626093387604,0.9865320597443326,78,1.894,2.955
2,1.211001694202423,0.9860954284667969,0.9866270249968437,79,1.904,1.910
2,1.1834152936935425,0.9862446784973145,0.9867033555084166,80,1.873,1.880
2,1.1165885925292969,0.9864490330219269,0.9868005357648233,81,1.876,1.833
2,1.1268784403800964,0.9864936470985413,0.9868134310422036,82,1.832,1.815
2,1.6108424067497253,0.9865150451660156,0.9867966440342746,83,1.799,2.176
2,1.626302719116211,0.9860953390598297,0.9864068514014194,84,2.216,2.181
2,1.1824029684066772,0.9863788187503815,0.9867986225972942,85,1.917,1.888
2,1.190940022468567,0.9863474071025848,0.9868514417449235,86,1.904,1.892
2,1.1035864353179932,0.9864633977413177,0.9868441093602482,87,1.851,1.818
2,1.2857588529586792,0.9863777756690979,0.9867987305111041,88,2.234,1.945
2,1.5937774777412415,0.9861636757850647,0.9867283786740264,89,1.990,2.158
2,1.185640811920166,0.9864615201950073,0.9867662131347104,90,1.855,1.880
2,1.634428083896637,0.9858614504337311,0.9866828673237688,91,2.098,2.152
2,1.115559160709381,0.9864932298660278,0.9869192518734058,92,1.960,1.808
2,1.3687556385993958,0.9864648580551147,0.986856456541756,93,2.004,1.994
2,1.1038264036178589,0.986446887254715,0.986919968098482,94,1.818,1.800
2,1.4279179573059082,0.9863870441913605,0.9867785585510263,95,2.183,2.040
2,1.099681317806244,0.9864183664321899,0.9868769811352146,96,1.994,1.924
2,1.1444808840751648,0.9865309298038483,0.9870031011272067,97,2.013,1.866
2,1.599875271320343,0.9863099157810211,0.9867968735868359,98,2.231,2.098
2,1.180021584033966,0.9865136444568634,0.9870090216549894,99,1.829,1.853
3,7.200830936431885,0.9817163050174713,0.9821059972029988,0,3.729,3.597
3,7.1467814445495605,0.9814309179782867,0.9820443426612285,1,3.514,3.591
3,7.327504873275757,0.981482207775116,0.9820240040780347,2,3.570,3.613
3,7.109672546386719,0.9814323484897614,0.9819568207884856,3,3.676,3.590
3,7.428651571273804,0.9814539849758148,0.9819968804532511,4,3.846,3.622
3,7.234167098999023,0.9814057350158691,0.9819067832226676,5,3.546,3.597
3,7.514424800872803,0.9815175831317902,0.9819314790967628,6,3.508,3.675
3,7.3216712474823,0.9808863997459412,0.9813757463084445,7,3.540,3.617
3,7.074767112731934,0.9805229604244232,0.981114935716273,8,3.647,3.571
3,6.969148635864258,0.9803471565246582,0.9810553799291499,9,3.606,3.576
3,7.154697895050049,0.9796580076217651,0.9802490581153225,10,3.596,3.576
3,6.987181663513184,0.9787066578865051,0.9795773947837105,11,3.635,3.647
3,6.939411878585815,0.9757472276687622,0.9765232321178561,12,3.665,3.564
3,7.0517683029174805,0.9378557801246643,0.9424572331175863,13,3.662,3.566
3,6.961575508117676,0.9392647445201874,0.9434882045849686,14,3.663,3.611
3,6.731004238128662,0.9021591246128082,0.9149977917783458,15,3.459,3.488
3,6.107990264892578,0.8868485391139984,0.8997983101016837,16,3.516,3.388
3,8.330266952514648,0.9618032574653625,0.9801334380235187,17,2.810,6.877
3,1.4930850267410278,0.9819833636283875,0.9828807309085014,18,2.155,2.183
3,2.467642903327942,0.9826375544071198,0.9833029445016295,19,2.208,2.945
3,1.9732244610786438,0.9826797544956207,0.983445947854081,20,2.217,2.428
3,1.4775590896606445,0.9829019010066986,0.9836131583443675,21,2.210,2.217
3,1.3709731101989746,0.9831933975219727,0.9838318669200257,22,2.093,2.075
3,1.53800368309021,0.9832308888435364,0.9837628810846882,23,2.166,2.231
3,2.1715370416641235,0.9834608435630798,0.9840254935915413,24,2.139,2.540
3,1.3802008628845215,0.983687162399292,0.9840845813891498,25,2.085,2.056
3,1.9136049151420593,0.9838162660598755,0.984241755602937,26,2.176,2.410
3,1.9135551452636719,0.9836975336074829,0.9843102348226667,27,2.072,2.453
3,1.2661677598953247,0.984025627374649,0.9843281622981019,28,2.054,2.011
3,1.2941009998321533,0.9841201305389404,0.9844911142365875,29,2.186,2.059
3,2.4681676626205444,0.9843429625034332,0.9846573687588098,30,2.251,2.651
3,1.3751980066299438,0.9841488003730774,0.9846029939904203,31,2.081,2.096
3,3.6376036405563354,0.9840428829193115,0.9846677506064341,32,2.433,3.254
3,1.2647905349731445,0.9842740297317505,0.9848093075854341,33,2.147,2.028
3,2.439558982849121,0.98446986079216,0.9848060565746697,34,2.225,2.503
3,1.8979291915893555,0.9844481348991394,0.9849705084719518,35,2.178,2.400
3,1.29689222574234,0.9847642183303833,0.9851197610540385,36,2.042,2.040
3,2.57765793800354,0.9838543236255646,0.9847311798016494,37,2.242,2.582
3,1.4394978880882263,0.9844014644622803,0.985105267541067,38,2.162,2.090
3,1.5548266172409058,0.9849054515361786,0.9852366392527799,39,1.979,2.178
3,1.274399757385254,0.9847899079322815,0.9851998575677116,40,2.174,2.092
3,1.3299567103385925,0.9850503206253052,0.9853967692993634,41,1.987,1.999
3,1.3393938541412354,0.9850984215736389,0.9854907840351972,42,1.982,2.007
3,1.3588610291481018,0.9847909212112427,0.9854491880194813,43,2.117,2.054
3,1.4028875231742859,0.9846570193767548,0.9851044259795643,44,2.289,2.117
3,1.2305882573127747,0.9848185777664185,0.9852234811461209,45,2.020,2.006
3,1.4798111319541931,0.9852482974529266,0.9855033230423909,46,1.931,2.088
3,1.7658599019050598,0.9851923882961273,0.9855017436006922,47,1.898,2.326
3,1.207362413406372,0.9851197302341461,0.9854860041888336,48,1.902,1.937
3,1.4778977632522583,0.9853275120258331,0.9855752882014923,49,2.042,2.085
3,1.8556183576583862,0.9850301742553711,0.9856098282265408,50,2.194,2.350
